sample_id,ml_label,pc1,pc2
vfm_042387,iberian_vessel_fragment,0.08811983741626639,0.6863445021155885
vfm_055458,iberian_vessel_fragment,-1.5444693912141336,-0.9463494650693961
vfm_036552,iberian_vessel_fragment,3.668314451389935,-0.2087392581235724
vfm_029547,iberian_vessel_fragment,1.0661703534976077,0.09719518869947819
vfm_123334,iberian_vessel_fragment,-0.43529555638001816,1.3598932109992667
vfm_092304,iberian_vessel_fragment,2.1954589763082732,1.2873193975574926
ceramicnet_000142,bowl,-1.218474849153111,-1.1677524264411865
vfm_113434,iberian_vessel_fragment,-2.9898850330782296,0.03790058322476717
vfm_142906,iberian_vessel_fragment,1.2500528360365386,-2.7150799210585843
vfm_017460,iberian_vessel_fragment,2.2706314978106787,3.9846627655302855
vfm_031801,iberian_vessel_fragment,-7.092283121378205,-0.9616660441153987
vfm_138322,iberian_vessel_fragment,-0.08218264813619926,-0.8733750109716074
vfm_076712,iberian_vessel_fragment,3.847773625029829,0.1890086211563023
vfm_010624,iberian_vessel_fragment,0.4828936197166608,1.0673438798940367
vfm_038038,iberian_vessel_fragment,-0.2979752833827965,-2.3225664910759303
vfm_070480,iberian_vessel_fragment,-5.791705388786562,1.3228343492468837
vfm_184096,iberian_vessel_fragment,-1.3185490092575174,-1.7623742072029127
vfm_024726,iberian_vessel_fragment,4.186135274160377,-0.04532343409469515
vfm_035235,iberian_vessel_fragment,-2.814438156886418,-0.5803059780601058
vfm_194074,iberian_vessel_fragment,-2.059134281904022,3.0626992810203397
vfm_151867,iberian_vessel_fragment,2.4675392168417645,4.479515390607913
vfm_062667,iberian_vessel_fragment,4.42542168528267,-0.5515252302152563
vfm_064715,iberian_vessel_fragment,0.5053558634785109,-0.23944653741064273
vfm_055694,iberian_vessel_fragment,3.590198313227318,0.7824121845140853
vfm_123549,iberian_vessel_fragment,0.4438347519515015,0.10344074122094424
vfm_031027,iberian_vessel_fragment,2.832336947460462,-0.6806470111923735
vfm_030289,iberian_vessel_fragment,3.870871031564157,-1.2701749453393518
vfm_016012,iberian_vessel_fragment,-4.9525011903035665,1.7065464819696234
vfm_167260,iberian_vessel_fragment,1.204583802919407,3.462272376755566
vfm_095219,iberian_vessel_fragment,-4.342190309483728,-1.4564499669841557
vfm_073836,iberian_vessel_fragment,1.5355871676060837,-2.661485360863245
vfm_012551,iberian_vessel_fragment,3.9712033200966634,-1.4631340361027267
vfm_173234,iberian_vessel_fragment,4.0741515244302615,1.368001920490344
vfm_068858,iberian_vessel_fragment,-1.9946613061151044,3.6892625965356918
vfm_145009,iberian_vessel_fragment,-0.020556481315520073,-2.405618498424976
vfm_086869,iberian_vessel_fragment,0.29567405855578566,0.9906882701969089
vfm_143825,iberian_vessel_fragment,-5.942406075781913,-0.2970086479158449
vfm_111480,iberian_vessel_fragment,0.7771154959080798,1.482293217439659
vfm_054908,iberian_vessel_fragment,1.2360039612499434,0.7723717613875173
vfm_046790,iberian_vessel_fragment,-0.7153960278362242,-0.6125122089100637
vfm_036778,iberian_vessel_fragment,-8.733784742044014,1.6836183391747035
vfm_162966,iberian_vessel_fragment,-0.5891078059932114,-1.3394365483613222
vfm_144198,iberian_vessel_fragment,0.8366569296535618,2.4723990074278754
vfm_046179,iberian_vessel_fragment,1.6515542165947161,-1.5635422704485002
vfm_171085,iberian_vessel_fragment,3.6408527456152067,3.0368707351979185
vfm_097502,iberian_vessel_fragment,2.4403493514780004,3.7363299365861384
vfm_047345,iberian_vessel_fragment,2.1507962939675624,1.1256492442944177
vfm_158084,iberian_vessel_fragment,0.07679135582579079,0.233670551054799
vfm_153594,iberian_vessel_fragment,-5.118274159913972,-1.5141144165439622
vfm_033286,iberian_vessel_fragment,-0.5834398518154874,-0.2716835623352451
vfm_139159,iberian_vessel_fragment,0.824693759446824,-0.7277374738179179
vfm_195606,iberian_vessel_fragment,-1.7799827824184038,-0.9457410580992781
vfm_098064,iberian_vessel_fragment,-0.8447079661018569,2.8842455043718127
vfm_142813,iberian_vessel_fragment,-1.058817521871769,2.1562804463448257
vfm_050942,iberian_vessel_fragment,0.6331452355575184,-0.8521000797315128
vfm_158125,iberian_vessel_fragment,2.4493933530254344,-2.455948430647838
vfm_108918,iberian_vessel_fragment,-0.9965192008274997,0.5908358443041849
vfm_110922,iberian_vessel_fragment,-5.31219246297263,2.045475455269236
vfm_098763,iberian_vessel_fragment,3.0366017337147193,5.508343554583427
vfm_157278,iberian_vessel_fragment,-3.0149612586747816,-1.1500596884354257
vfm_069271,iberian_vessel_fragment,-4.1845732548149845,-0.11706932205932678
vfm_148738,iberian_vessel_fragment,0.9800547255709207,3.7548674428291915
vfm_159729,iberian_vessel_fragment,3.1672458794907223,-0.527707622412886
vfm_007839,iberian_vessel_fragment,-2.8798170103399525,0.01783955100326037
vfm_044356,iberian_vessel_fragment,-1.1814275168016581,-1.937835631242293
vfm_180898,iberian_vessel_fragment,-5.215067206457177,-2.85101118731205
vfm_171409,iberian_vessel_fragment,3.04993138216874,-3.912926583328723
vfm_096618,iberian_vessel_fragment,-1.5311878983871654,-2.2715033819918404
vfm_025867,iberian_vessel_fragment,-5.586020369278316,2.084846626504471
vfm_028801,iberian_vessel_fragment,1.1515570667775878,-0.7779663631958342
vfm_193213,iberian_vessel_fragment,-3.740616472668912,-1.0034505017306834
vfm_027824,iberian_vessel_fragment,0.6944242234882515,-0.7718983010936239
vfm_090829,iberian_vessel_fragment,-1.164626665267841,0.5102887741264217
vfm_151065,iberian_vessel_fragment,-7.737875690258058,-0.7342819455880745
vfm_020057,iberian_vessel_fragment,-1.119208609916084,1.2548017911158547
vfm_001143,iberian_vessel_fragment,2.2870322186734535,-2.2680800149075937
vfm_134939,iberian_vessel_fragment,-1.356286149427512,-1.7201661326937638
vfm_082318,iberian_vessel_fragment,-0.6781394321521275,-0.04852684437450612
vfm_045967,iberian_vessel_fragment,-0.5466904701656234,0.5200068371719222
vfm_047521,iberian_vessel_fragment,1.2569225328012532,-0.4549553742112715
vfm_021669,iberian_vessel_fragment,-0.28828595520810985,1.1846161086246263
vfm_164939,iberian_vessel_fragment,-3.650808601039824,1.6231582992135074
vfm_052507,iberian_vessel_fragment,1.9917884909386805,-2.036312483872588
vfm_174147,iberian_vessel_fragment,2.111484621089973,0.034975091415883654
vfm_045395,iberian_vessel_fragment,2.7279005330720136,0.07517215081873499
vfm_173520,iberian_vessel_fragment,4.896688289082663,1.0048987394503965
vfm_098632,iberian_vessel_fragment,0.7854171990580684,0.9990631336342748
vfm_195218,iberian_vessel_fragment,-4.526041995542142,-2.3350876377161067
vfm_041360,iberian_vessel_fragment,1.7905546355451378,-0.017256067639059496
vfm_047746,iberian_vessel_fragment,0.8385352807406605,2.1170659614286147
vfm_096367,iberian_vessel_fragment,-2.4122737700032335,-1.0326637070551479
vfm_143292,iberian_vessel_fragment,-0.4027303969178778,2.244994865643803
vfm_028463,iberian_vessel_fragment,-1.4028120058967855,-1.3482968771701875
vfm_103273,iberian_vessel_fragment,-2.570175712630429,-1.467369612047087
vfm_010721,iberian_vessel_fragment,-0.528980071103407,0.4086281729243728
vfm_141964,iberian_vessel_fragment,0.24155110760604082,-1.476679480974289
vfm_166927,iberian_vessel_fragment,-1.1984202765976906,0.1766300678043634
vfm_018633,iberian_vessel_fragment,1.0711491470160799,-0.08501410412158972
vfm_139985,iberian_vessel_fragment,2.6194714029212185,-2.768283307563553
vfm_189550,iberian_vessel_fragment,-0.8279736676972661,2.1413463198791143
vfm_106429,iberian_vessel_fragment,1.3351471352088395,0.6494949381893103
vfm_189014,iberian_vessel_fragment,1.0698620115568982,0.6190861500847669
vfm_155138,iberian_vessel_fragment,1.9247160742015388,-1.8835031378813205
vfm_066838,iberian_vessel_fragment,-0.5475266775339601,-0.5594163645797036
vfm_186466,iberian_vessel_fragment,3.5986989551437034,1.0360413646093298
vfm_011620,iberian_vessel_fragment,0.8561263804948647,0.04307030414592655
vfm_099780,iberian_vessel_fragment,-0.7632292415793162,0.728430586814521
vfm_073553,iberian_vessel_fragment,4.615452327636163,-0.9585071270450674
vfm_124462,iberian_vessel_fragment,-2.0619010770042068,-1.2031277523094912
vfm_055942,iberian_vessel_fragment,-5.120090564979577,-0.11809727027506108
vfm_166158,iberian_vessel_fragment,2.106951870751171,-4.06197869868834
vfm_012442,iberian_vessel_fragment,0.4125506693046734,-3.250896499799077
vfm_080234,iberian_vessel_fragment,-3.1402668493081003,-1.0160813672858562
vfm_047004,iberian_vessel_fragment,-0.951855615481251,-2.194175985212416
vfm_075611,iberian_vessel_fragment,4.705132680588931,-2.0540594506598433
vfm_083271,iberian_vessel_fragment,3.0124698801868104,0.32238753127181496
vfm_125293,iberian_vessel_fragment,2.8000484862078934,0.19338861741724048
vfm_131640,iberian_vessel_fragment,3.3240794601634183,0.8141404830387525
vfm_034877,iberian_vessel_fragment,-6.616266294055232,-1.6002474124929222
vfm_033078,iberian_vessel_fragment,-0.6031804162674537,0.08259281284275602
vfm_017717,iberian_vessel_fragment,-2.3636318497026965,-1.3778819518815832
vfm_010806,iberian_vessel_fragment,-0.5032858740552831,-0.22711636873384977
vfm_011329,iberian_vessel_fragment,0.4199959667515762,1.5055112863092532
vfm_162339,iberian_vessel_fragment,0.028502523425980447,0.1782132473518201
vfm_179221,iberian_vessel_fragment,-6.998815007159069,-0.870629427584287
vfm_077827,iberian_vessel_fragment,1.0986266746580295,0.5008953875778015
vfm_082217,iberian_vessel_fragment,-1.0384144762637721,0.3253397506389049
vfm_154114,iberian_vessel_fragment,1.9504317923777215,4.181789494761235
vfm_129134,iberian_vessel_fragment,-3.662513464883333,-0.04900443013920156
vfm_136930,iberian_vessel_fragment,2.1422060175182316,-1.669777524452008
vfm_146555,iberian_vessel_fragment,-4.04553991296911,-0.5860154188401637
vfm_014599,iberian_vessel_fragment,2.441359706959963,-4.112123220035368
vfm_003015,iberian_vessel_fragment,-2.1997631671498157,1.0568667784697676
vfm_004515,iberian_vessel_fragment,3.1412397395804095,-3.289436803244051
vfm_039123,iberian_vessel_fragment,1.8301401999598936,-2.107583343829729
vfm_007389,iberian_vessel_fragment,0.5794515580159785,2.2568020920937073
vfm_015753,iberian_vessel_fragment,-0.5783354074124836,1.222791555041609
vfm_107163,iberian_vessel_fragment,-3.975747479048199,-4.31400511456068
vfm_130711,iberian_vessel_fragment,2.0424392773484725,0.9795994049656837
vfm_168691,iberian_vessel_fragment,1.8287464753379126,-0.2780701972884286
vfm_196290,iberian_vessel_fragment,0.371257364171557,1.7101152915738465
vfm_084774,iberian_vessel_fragment,0.26816611815741126,1.0938308201532982
vfm_052641,iberian_vessel_fragment,0.2681780544477262,-0.9029026990821553
vfm_081806,iberian_vessel_fragment,0.029975990483434082,0.1612391792973196
vfm_059235,iberian_vessel_fragment,-2.136538284937816,0.9544976789894699
vfm_137300,iberian_vessel_fragment,3.728121388940327,0.7116738586023597
vfm_016880,iberian_vessel_fragment,0.3525905819296175,1.4777723094878608
vfm_045827,iberian_vessel_fragment,-3.818532598154783,0.24259151693262085
vfm_177924,iberian_vessel_fragment,-1.9052813579239372,-0.2679994223783744
vfm_185614,iberian_vessel_fragment,0.12861078548557472,1.505616593697556
vfm_169766,iberian_vessel_fragment,0.5898683188088761,-1.047946429412711
vfm_077241,iberian_vessel_fragment,1.8919053325436492,1.3718590809931612
vfm_132303,iberian_vessel_fragment,3.0991698676359807,-0.42932680711882654
vfm_106252,iberian_vessel_fragment,2.160347793648609,0.7384627290379473
vfm_027147,iberian_vessel_fragment,-1.7344578959800963,-0.3292650216191528
ceramicnet_000423,dish_body_with_ring_base,-2.4700604743736214,-3.402932606351354
vfm_040712,iberian_vessel_fragment,1.4895912587530307,-1.0161481015420462
vfm_012591,iberian_vessel_fragment,3.43903576191557,2.612822023599291
vfm_059367,iberian_vessel_fragment,0.9361861656325716,-0.6803662760710327
vfm_063999,iberian_vessel_fragment,-0.10692851882405194,2.0115312031943984
vfm_129665,iberian_vessel_fragment,-1.4754861766432539,-2.998574784040024
vfm_116431,iberian_vessel_fragment,3.3810393604716236,0.6450154341045667
vfm_172539,iberian_vessel_fragment,2.566957945708973,2.171644764784847
vfm_007470,iberian_vessel_fragment,-1.5703414759620755,1.2923887145809088
vfm_018451,iberian_vessel_fragment,2.2120440943486974,-0.14622733072498498
vfm_141513,iberian_vessel_fragment,1.1344939529794236,-0.3975551639012116
vfm_012466,iberian_vessel_fragment,-2.327996978398027,-1.0064834063710653
vfm_019890,iberian_vessel_fragment,0.017680264091460528,2.7328905951424676
vfm_117538,iberian_vessel_fragment,2.678600454576054,-1.7848890898945733
vfm_008223,iberian_vessel_fragment,0.038536952385565204,1.81776131947684
vfm_132394,iberian_vessel_fragment,1.0321458319582852,-3.838797415964559
vfm_017776,iberian_vessel_fragment,-0.20313045391670587,0.37355944416816794
vfm_090733,iberian_vessel_fragment,2.9657198487812675,4.609390355140835
vfm_139097,iberian_vessel_fragment,0.9741499650155364,-0.5864702056024791
vfm_191470,iberian_vessel_fragment,-2.237787808429332,-2.9597272110243416
vfm_057383,iberian_vessel_fragment,-1.707687094357039,-0.035363893264174585
vfm_128781,iberian_vessel_fragment,-4.54473316239167,-0.4836135211033995
vfm_024846,iberian_vessel_fragment,2.128376644694331,-0.4186773554345585
vfm_004324,iberian_vessel_fragment,-1.9211076072806552,-0.3075346602879002
vfm_110134,iberian_vessel_fragment,0.1455990334495685,-0.5047321285193075
vfm_122357,iberian_vessel_fragment,0.5458375299815983,2.8857176187000566
vfm_001901,iberian_vessel_fragment,-0.648585070573461,-0.47956465929837117
vfm_124429,iberian_vessel_fragment,-2.4356533041019,0.08298120509748097
vfm_196031,iberian_vessel_fragment,-2.7275862971360474,2.2510655688479377
vfm_024287,iberian_vessel_fragment,-3.619351693011448,-1.3861622255600339
vfm_141205,iberian_vessel_fragment,-0.291025264756196,-5.362295582776987
vfm_039510,iberian_vessel_fragment,-0.3876548823856471,-0.005679404425544162
vfm_078219,iberian_vessel_fragment,1.295671317592243,-1.219663764578382
vfm_123368,iberian_vessel_fragment,-0.03165571116094338,4.887496773402141
vfm_130269,iberian_vessel_fragment,3.030489879617537,-2.135307848327223
vfm_129072,iberian_vessel_fragment,-2.7417241116675997,-2.109423803917813
vfm_112256,iberian_vessel_fragment,2.6798703879874526,-3.0116345880660846
vfm_155483,iberian_vessel_fragment,-3.6969163261672735,0.0671564631137946
vfm_035201,iberian_vessel_fragment,-4.828792146941155,0.8117334036594753
vfm_056344,iberian_vessel_fragment,-0.9532858378274968,-1.5726355457645413
vfm_129518,iberian_vessel_fragment,-1.1265498386068309,-0.9278077256356765
vfm_119297,iberian_vessel_fragment,0.5833039044783174,2.1712248546362094
vfm_042935,iberian_vessel_fragment,2.003167522858418,0.9983714682189927
vfm_187014,iberian_vessel_fragment,-0.6067728550806912,0.737683216680859
vfm_011208,iberian_vessel_fragment,1.1127947205066375,1.7043256207620439
vfm_065754,iberian_vessel_fragment,-3.4370350329290953,1.2632390635866102
vfm_122226,iberian_vessel_fragment,-0.629491402448808,1.6627433551637947
vfm_131684,iberian_vessel_fragment,-0.34929921270624037,-2.9038984997485624
vfm_158069,iberian_vessel_fragment,1.9726245884050848,-2.2185634412428485
vfm_168070,iberian_vessel_fragment,0.253919748832553,2.7224120879791642
vfm_188128,iberian_vessel_fragment,0.5072035241508496,-0.17767700501999228
vfm_026928,iberian_vessel_fragment,-6.764116639087264,0.7903450535946991
vfm_036223,iberian_vessel_fragment,-2.1738321373190232,1.294787033997638
vfm_108705,iberian_vessel_fragment,4.182459308318411,0.8262430364835925
vfm_003058,iberian_vessel_fragment,2.743475836707388,-1.4957145194432366
vfm_058017,iberian_vessel_fragment,-1.4311374265597583,0.2603240662562925
vfm_054876,iberian_vessel_fragment,-3.358874329998668,2.0818064781513685
vfm_075582,iberian_vessel_fragment,4.524191820874868,1.4944157120443304
vfm_178883,iberian_vessel_fragment,-0.8813680057598443,1.4799805702334856
vfm_190762,iberian_vessel_fragment,-2.081726736890203,-0.9625737447308734
vfm_110784,iberian_vessel_fragment,-1.7381387483100281,0.5944207072296496
vfm_170270,iberian_vessel_fragment,5.202456972083817,0.6783148046907768
vfm_119250,iberian_vessel_fragment,0.8621716435869924,0.03486473099143848
vfm_033294,iberian_vessel_fragment,-0.32167554130932,0.7449552599203503
vfm_028589,iberian_vessel_fragment,4.057396208976782,-1.6712292437220777
vfm_058031,iberian_vessel_fragment,-4.837952093005652,-2.1645733991021436
vfm_145330,iberian_vessel_fragment,-0.7511467645562485,-0.1336665192678284
vfm_091694,iberian_vessel_fragment,-2.4701932538594713,0.13127105961641325
ceramicnet_000539,dish_cap,1.5804813053917453,-0.9826900393469477
vfm_159172,iberian_vessel_fragment,-4.500212023816494,-2.9830540269389245
vfm_054175,iberian_vessel_fragment,-1.0125566850666123,0.2753390307973033
vfm_041486,iberian_vessel_fragment,1.336576651071888,-0.818609062025075
vfm_158026,iberian_vessel_fragment,-3.252509349778293,-2.414239594425866
vfm_124298,iberian_vessel_fragment,-0.6646840499982537,1.3518251761480002
vfm_108680,iberian_vessel_fragment,0.7046599637895583,-0.42984308353118134
vfm_054374,iberian_vessel_fragment,2.5320665914581966,-2.881167677386051
vfm_044839,iberian_vessel_fragment,0.14668871232820507,-0.1317583060424539
vfm_143286,iberian_vessel_fragment,2.5546586484614515,3.8537285994252133
vfm_125395,iberian_vessel_fragment,0.4155549585120658,-0.3263368902674471
vfm_169453,iberian_vessel_fragment,-2.7824438119525747,1.2292985347118839
vfm_154580,iberian_vessel_fragment,3.201846338397299,-0.7009679446890662
vfm_073201,iberian_vessel_fragment,1.3611280337461213,-2.7335058513990735
vfm_090995,iberian_vessel_fragment,0.056502247906174995,1.5459382858289108
vfm_188875,iberian_vessel_fragment,-1.2195530986832466,0.10701443441962648
vfm_182657,iberian_vessel_fragment,-0.8911207245304757,2.1944859378577335
vfm_116205,iberian_vessel_fragment,-0.20490953965750833,-0.22842901557297382
vfm_109765,iberian_vessel_fragment,-2.993401312458856,0.18442707492117982
vfm_060668,iberian_vessel_fragment,-2.003928148023218,3.625132679420381
vfm_056102,iberian_vessel_fragment,3.2851842927713357,1.0544247015687145
vfm_009466,iberian_vessel_fragment,0.6760999304258414,-1.0616152557132474
vfm_085124,iberian_vessel_fragment,1.159210109087515,0.009145040046642234
vfm_016203,iberian_vessel_fragment,-0.8999718359312507,-0.3405342510923354
vfm_019350,iberian_vessel_fragment,5.249538462590108,1.2289204373912044
vfm_102066,iberian_vessel_fragment,-0.7970278777858212,-1.6621284016678426
vfm_162685,iberian_vessel_fragment,-3.3324532779882348,-1.9382897510169241
vfm_176445,iberian_vessel_fragment,-2.645221610291692,-0.9866382412528922
vfm_022164,iberian_vessel_fragment,1.1722293865725788,1.8120596522175572
vfm_112222,iberian_vessel_fragment,0.8145760812644154,0.7238369251293911
vfm_151811,iberian_vessel_fragment,-0.43484846474497313,-0.5790725510243327
vfm_119359,iberian_vessel_fragment,-3.3602321867979725,-0.07264252400578391
vfm_028426,iberian_vessel_fragment,-0.03913190730431486,2.792220044701843
vfm_009527,iberian_vessel_fragment,-0.8712840427641763,-1.9401030472137626
vfm_025623,iberian_vessel_fragment,2.171929233870718,0.5947481727734868
vfm_170094,iberian_vessel_fragment,-1.872262523442379,-1.014510435284177
vfm_088803,iberian_vessel_fragment,0.12605693493120496,-1.109617513697657
vfm_177204,iberian_vessel_fragment,-6.175408908944637,-0.13638485696524208
vfm_180190,iberian_vessel_fragment,-4.891953321707269,-0.577938127610512
vfm_025507,iberian_vessel_fragment,3.669028376159297,1.4093166218602045
vfm_173027,iberian_vessel_fragment,-1.2117571926969581,0.6199937627670312
vfm_192434,iberian_vessel_fragment,-2.043733857553645,-0.4707599511109533
vfm_024973,iberian_vessel_fragment,2.8649743893890163,-2.0459519189057205
vfm_007133,iberian_vessel_fragment,-8.65019102223895,-0.8616514457590281
vfm_162276,iberian_vessel_fragment,-0.8965566409682593,-0.14921170921018984
vfm_045123,iberian_vessel_fragment,-0.3667361704697681,0.12698151192786875
vfm_189269,iberian_vessel_fragment,-1.1926399200662579,1.0360755347557082
vfm_169813,iberian_vessel_fragment,0.8504315804473858,0.08342347647220003
vfm_149501,iberian_vessel_fragment,-3.2789443866917587,0.9717370077139469
vfm_136017,iberian_vessel_fragment,0.6866168356277961,0.19151977031521517
vfm_162366,iberian_vessel_fragment,-3.6409901978716244,0.03885657401766654
vfm_176613,iberian_vessel_fragment,-1.6186759280501053,0.5978303530439995
vfm_170063,iberian_vessel_fragment,0.26885009010341476,1.5098771735022007
vfm_088866,iberian_vessel_fragment,-1.0397941259265469,0.30971585127275075
vfm_103518,iberian_vessel_fragment,-2.302192074574372,-1.3993919678700915
vfm_049649,iberian_vessel_fragment,-7.597229434314739,2.687492389278901
vfm_097418,iberian_vessel_fragment,-1.767115103340779,0.7553382113379207
vfm_146078,iberian_vessel_fragment,-0.7771791560203698,-3.0334284915360152
vfm_169107,iberian_vessel_fragment,0.2133989977729952,0.7140114345444665
vfm_187513,iberian_vessel_fragment,-0.11327039833597062,1.232204245665513
vfm_085683,iberian_vessel_fragment,5.193927488801726,-1.904888804343591
vfm_027274,iberian_vessel_fragment,-2.453581482619972,1.176305896422577
vfm_038418,iberian_vessel_fragment,-0.40067898343569325,-1.854653141706717
vfm_175005,iberian_vessel_fragment,1.7829097057461234,-1.0152496689480441
vfm_108876,iberian_vessel_fragment,-2.252908416447036,0.008650189914379618
vfm_147528,iberian_vessel_fragment,2.0331434879167767,-2.141549447279059
vfm_096209,iberian_vessel_fragment,-4.559153551314314,-1.5827601496981483
vfm_005422,iberian_vessel_fragment,0.595923450187525,1.4889246955834732
vfm_101751,iberian_vessel_fragment,3.969913177585934,1.9150750814117499
vfm_137858,iberian_vessel_fragment,0.924902345495997,-1.5886660197572713
vfm_010932,iberian_vessel_fragment,-1.5044051791688724,-1.6901230894356685
vfm_101842,iberian_vessel_fragment,2.4714852499443642,3.1975458140864728
vfm_036499,iberian_vessel_fragment,0.6802192629133517,1.038205555917858
vfm_076538,iberian_vessel_fragment,1.4731690454741502,-0.4839578721472098
vfm_142703,iberian_vessel_fragment,-7.536549611237852,-0.6121875375931429
vfm_113296,iberian_vessel_fragment,-2.3293813808468364,-1.1291692442683265
vfm_015129,iberian_vessel_fragment,-3.2424566807140365,0.744229832740608
vfm_029796,iberian_vessel_fragment,1.4563365883836628,-0.7874298646623007
vfm_133830,iberian_vessel_fragment,1.9850149123512888,-3.954490694270331
vfm_017212,iberian_vessel_fragment,-3.778577004640938,2.0444694738896625
vfm_154475,iberian_vessel_fragment,0.930106207095772,-1.752881167506855
vfm_029207,iberian_vessel_fragment,0.385752306815211,0.22132086004562823
vfm_194071,iberian_vessel_fragment,-2.2245005079118148,1.1899711300496774
vfm_196894,iberian_vessel_fragment,1.0644338818017782,-1.5493207778324276
vfm_053932,iberian_vessel_fragment,2.9224607436408254,0.3660316240972126
vfm_140684,iberian_vessel_fragment,1.5191259298113897,0.7805291251492864
vfm_100322,iberian_vessel_fragment,-3.4347613586760084,0.12235450163305468
vfm_046011,iberian_vessel_fragment,-1.5524721326842938,3.0160257274071953
vfm_176702,iberian_vessel_fragment,0.6117522177858027,1.4109256564435242
vfm_115490,iberian_vessel_fragment,3.309559070698799,-0.8654671199988903
vfm_025546,iberian_vessel_fragment,3.64361988172105,-2.670299653772085
vfm_162613,iberian_vessel_fragment,-4.646698189557842,1.1056834661102846
vfm_112380,iberian_vessel_fragment,0.9362796923628389,-2.9872755809407034
vfm_010733,iberian_vessel_fragment,1.1536321923697177,-0.4164640053218925
vfm_179948,iberian_vessel_fragment,0.17621871024186705,1.68490529710675
vfm_023184,iberian_vessel_fragment,-2.121581246706579,0.9648345778365573
vfm_011300,iberian_vessel_fragment,0.25924211148217297,-1.588293797878741
vfm_020110,iberian_vessel_fragment,-4.268995412948388,1.84756007976166
vfm_182347,iberian_vessel_fragment,-3.626262162266917,-2.305615834435634
vfm_059579,iberian_vessel_fragment,0.14768480852804225,0.7520898823147886
vfm_146459,iberian_vessel_fragment,-0.9702810512800252,-1.1324785835348152
vfm_028555,iberian_vessel_fragment,0.05481350313293741,1.8323951490829922
vfm_039634,iberian_vessel_fragment,2.7618562141198355,1.2969819182954876
vfm_086360,iberian_vessel_fragment,-6.6891246316943604,-1.2572191140461115
vfm_013899,iberian_vessel_fragment,2.8565178331382315,0.8274070485939292
vfm_151613,iberian_vessel_fragment,-2.4312722506001103,-1.2427548957299168
vfm_054766,iberian_vessel_fragment,-2.9478610655715047,0.9481802792645201
vfm_049273,iberian_vessel_fragment,-3.5400289950553416,-1.416029555554498
vfm_138461,iberian_vessel_fragment,1.665307308356162,-0.8716507239297832
vfm_158629,iberian_vessel_fragment,-5.76847051960306,-1.0448664228161006
vfm_077893,iberian_vessel_fragment,-0.9105510123303359,-3.4070683619846145
vfm_132825,iberian_vessel_fragment,1.7507827799025304,-2.030830475688953
vfm_182769,iberian_vessel_fragment,-0.9339702138145713,-2.403852464471798
vfm_192931,iberian_vessel_fragment,-4.108569113865657,0.49299116327504655
vfm_148088,iberian_vessel_fragment,1.5294308948441424,1.7389863134471593
vfm_026829,iberian_vessel_fragment,0.2125261381806703,2.9560899702244927
vfm_173694,iberian_vessel_fragment,4.220134354844259,0.15355067912557843
vfm_179408,iberian_vessel_fragment,-0.3216604728237521,-1.6745528458706178
vfm_091572,iberian_vessel_fragment,2.434143466818381,6.215996635551484
vfm_028780,iberian_vessel_fragment,1.7311688807716707,-0.3371744245421614
vfm_129964,iberian_vessel_fragment,3.643878543383557,0.68677864160598
vfm_028382,iberian_vessel_fragment,1.1850913850005032,0.23578099946892142
vfm_090172,iberian_vessel_fragment,-5.781507632211786,-1.2319232859925027
vfm_051272,iberian_vessel_fragment,-2.8626082612001365,-3.5382818593910694
vfm_055101,iberian_vessel_fragment,-0.21096749360396155,1.9167755872503027
vfm_154047,iberian_vessel_fragment,0.1244155214692809,1.466022701448385
vfm_087027,iberian_vessel_fragment,2.7969477741595306,2.292562192053499
vfm_073269,iberian_vessel_fragment,-0.17484532517902157,0.005849334039278364
vfm_087699,iberian_vessel_fragment,0.8889152287079418,-2.576317446365282
vfm_107672,iberian_vessel_fragment,1.0492923701840362,1.769562486382234
vfm_106708,iberian_vessel_fragment,-0.2627188533697218,0.5573510465295857
vfm_010005,iberian_vessel_fragment,-2.1916130165496326,0.04753912344339477
vfm_189790,iberian_vessel_fragment,-0.23945118624421774,-1.035365714506629
vfm_104721,iberian_vessel_fragment,0.04922311745028869,-1.2504640070556208
vfm_017994,iberian_vessel_fragment,-0.24598943608355325,-1.816403718785865
vfm_100880,iberian_vessel_fragment,1.0216954472808648,-0.7594223656606639
vfm_128619,iberian_vessel_fragment,-1.3123414270180158,0.5985034900278525
vfm_137649,iberian_vessel_fragment,-4.0332311913117,-5.0693632061828
vfm_082137,iberian_vessel_fragment,-1.9610823202825856,0.03555622054733291
vfm_111298,iberian_vessel_fragment,3.71911371207684,1.2371521021553196
vfm_065580,iberian_vessel_fragment,-4.618691245536992,-0.3611637735534476
vfm_077704,iberian_vessel_fragment,4.5391044398798135,3.3440974609648997
vfm_038123,iberian_vessel_fragment,2.6082452558267377,-1.0542569381732354
vfm_002704,iberian_vessel_fragment,4.073819467494348,-2.1842833605323717
vfm_048797,iberian_vessel_fragment,-0.257868926879668,-0.5591181228924416
vfm_056868,iberian_vessel_fragment,-2.523241230946926,-2.57587240285368
vfm_067195,iberian_vessel_fragment,-2.1645587703555598,0.05589139146501785
vfm_068430,iberian_vessel_fragment,-10.860281024380173,-2.4750225002053163
vfm_132537,iberian_vessel_fragment,2.295167869202826,0.3621166341171646
vfm_187715,iberian_vessel_fragment,-4.793857660249714,-1.464466709027636
